#{"t_start": 1680690912.4180822, "env_id": "sokoban-turtle-v0"}
r,l,t
-8.0,9,2.224238
1.0,10,2.266083
-9.0,9,2.301917
0.0,11,2.339019
7.0,15,2.39255
5.0,15,2.449486
0.0,17,2.517799
8.0,9,2.547573
0.0,6,2.566722
-2.0,11,2.602351
-5.0,6,2.621866
-2.0,12,2.658122
-12.0,10,2.688105
-5.0,7,2.711195
13.0,13,2.75044
5.0,11,2.784004
-7.0,16,2.833417
-5.0,16,2.882501
-9.0,8,2.908026
5.0,7,2.927815
-10.0,7,2.950966
-10.0,8,2.975087
-9.0,6,2.99437
12.0,14,3.040162
0.0,9,3.067939
-1.0,13,3.107604
10.0,11,3.143125
-14.0,11,3.17715
-4.0,11,3.210564
0.0,11,3.244087
3.0,9,3.272266
-5.0,17,3.326923
0.0,10,3.358184
-10.0,5,3.375654
-6.0,16,3.425165
2.0,11,3.458897
5.0,7,3.480309
0.0,11,3.513732
7.0,12,3.552114
0.0,7,3.573564
-2.0,13,3.613961
-6.0,12,3.649735
3.0,7,3.6958
-9.0,14,3.739516
-4.0,19,3.799488
1.0,10,3.832199
17.0,12,3.872967
-8.0,21,3.938047
7.0,12,3.973677
-6.0,13,4.013488
0.0,10,4.060854
-2.0,5,4.075509
-13.0,17,4.130232
-13.0,13,4.16775
-6.0,11,4.200295
2.0,11,4.232539
9.0,7,4.25399
0.0,9,4.282707
-5.0,14,4.326347
-9.0,20,4.389209
-2.0,17,4.440677
2.0,8,4.464647
0.0,6,4.482516
4.0,10,4.517642
-12.0,13,4.562033
-7.0,16,4.613422
5.0,8,4.638752
-5.0,15,4.68597
-5.0,13,4.726607
-4.0,8,4.761712
-5.0,11,4.812402
6.0,10,4.846488
2.0,13,4.886667
-7.0,26,4.969482
2.0,15,5.017854
7.0,6,5.036849
2.0,11,5.07464
-4.0,18,5.134487
1.0,12,5.173017
-5.0,16,5.223801
-8.0,15,5.277677
6.0,16,5.335617
-5.0,5,5.353943
-8.0,9,5.389692
4.0,9,5.422824
9.0,9,5.458507
-7.0,13,6.609689
9.0,6,6.636661
0.0,11,6.681049
-5.0,9,6.717271
9.0,14,6.775559
-5.0,16,6.851239
7.0,10,6.898493
-16.0,17,6.973775
5.0,9,7.008099
-4.0,23,7.091819
0.0,7,7.117873
2.0,18,7.220275
4.0,10,7.258845
0.0,12,7.299902
4.0,11,7.341965
0.0,19,7.419976
11.0,9,7.455387
-7.0,7,7.488587
-20.0,10,7.535114
-5.0,11,7.578469
-4.0,8,7.611918
-5.0,11,7.660109
-5.0,6,7.68787
4.0,11,7.727874
5.0,9,7.758984
-15.0,11,7.799373
0.0,15,7.857754
5.0,13,7.915404
7.0,21,8.003781
-5.0,14,8.059311
-11.0,9,8.100892
-5.0,7,8.142398
4.0,10,8.191
0.0,10,8.231098
0.0,19,8.308755
-9.0,11,8.348599
1.0,13,8.398168
2.0,7,8.427096
3.0,8,8.473921
