#{"t_start": 1678802950.797767, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,23,4.965315
10.0,27,5.023228
25.0,21,5.348787
5.0,40,5.446024
-2.0,31,5.553675
-6.0,42,5.681246
2.0,35,5.783087
1.0,16,5.820981
5.0,27,5.893471
5.0,29,5.966828
10.0,27,6.032001
2.0,27,6.119708
7.0,29,13.203836
0.0,22,13.267646
9.0,31,13.332602
8.0,28,13.386971
0.0,26,13.447945
-11.0,26,13.49997
5.0,24,13.554179
10.0,18,13.594075
6.0,33,13.672271
15.0,33,13.746042
3.0,19,13.785966
-7.0,30,13.853264
-11.0,32,13.926372
1.0,32,13.99195
6.0,26,14.047843
4.0,36,14.128085
-8.0,35,14.205367
8.0,14,14.235172
-2.0,26,14.299423
2.0,28,14.365914
-2.0,21,14.416345
6.0,24,14.472924
5.0,26,14.54019
3.0,33,14.633233
11.0,35,18.158619
6.0,24,18.237592
1.0,38,18.332957
0.0,37,18.421531
-6.0,31,23.043929
-9.0,34,23.24604
-2.0,15,23.28793
0.0,37,23.448235
8.0,27,23.521535
-9.0,22,23.583714
-13.0,40,23.705472
-2.0,29,23.829642
-8.0,26,23.899467
9.0,19,23.978095
-10.0,26,24.050199
-1.0,36,24.14898
-4.0,25,24.217112
2.0,32,24.303034
2.0,27,24.373604
11.0,21,24.434496
-2.0,28,24.508746
-8.0,37,24.609607
-7.0,33,24.699587
9.0,29,24.782132
-4.0,21,24.862616
5.0,30,24.942661
-6.0,26,25.014188
2.0,27,25.088377
13.0,22,25.148706
-3.0,24,25.266881
8.0,31,25.379198
-2.0,17,25.43015
8.0,28,25.508245
7.0,31,25.635148
11.0,26,26.393236
2.0,31,29.360161
9.0,27,29.439214
4.0,34,51.713723
3.0,31,51.803768
11.0,20,51.880583
4.0,30,51.954594
-5.0,26,52.025204
-5.0,27,52.080672
8.0,26,52.140891
-9.0,29,52.202694
-4.0,23,52.252585
4.0,23,52.306609
-1.0,29,52.398618
5.0,21,52.463174
0.0,24,52.533502
-14.0,31,52.634875
0.0,31,52.737569
-5.0,29,52.824009
2.0,26,52.944837
-4.0,26,53.022477
9.0,28,53.102272
9.0,23,53.168621
-6.0,19,53.227522
1.0,27,53.301719
13.0,22,53.368219
6.0,21,53.424139
6.0,21,53.481086
6.0,22,53.547413
13.0,25,53.628173
6.0,34,53.749819
1.0,25,53.84433
2.0,21,58.299265
0.0,32,58.392773
6.0,26,58.464892
7.0,23,58.52572
-5.0,25,58.595159
4.0,24,58.659468
-2.0,18,58.711193
-8.0,27,58.831983
2.0,26,77.294947
-7.0,32,77.383316
-2.0,24,77.459667
2.0,31,77.54666
-6.0,33,77.676573
-1.0,34,77.760617
-2.0,31,77.840582
2.0,36,77.948165
10.0,36,78.04724
11.0,30,78.12549
11.0,31,78.201539
6.0,33,78.318321
7.0,35,78.404314
-2.0,36,78.489703
11.0,36,78.577054
0.0,32,78.659486
-13.0,28,78.722415
-2.0,21,78.76885
3.0,39,78.927209
4.0,31,79.003733
-10.0,33,79.09553
-2.0,22,79.163134
-8.0,21,79.220575
0.0,26,79.295418
-6.0,20,79.353869
2.0,28,79.422837
-4.0,21,79.476915
2.0,33,79.551553
6.0,33,79.634944
17.0,28,79.701415
5.0,24,79.756689
3.0,39,79.883161
-14.0,28,79.960867
2.0,42,83.068666
-12.0,27,83.144934
6.0,23,83.209384
-4.0,27,103.203297
6.0,28,103.330161
-2.0,25,103.385632
-2.0,22,103.428229
-9.0,20,103.466262
2.0,22,103.507742
-2.0,24,103.615971
-14.0,24,103.746925
2.0,23,103.813077
11.0,22,103.875575
4.0,23,103.938613
0.0,22,103.999603
6.0,28,104.080032
0.0,31,104.166076
7.0,25,104.279535
2.0,30,104.388697
9.0,30,104.502701
4.0,20,104.560762
7.0,34,104.651916
-5.0,24,104.715808
-9.0,24,104.786439
6.0,25,104.897718
8.0,29,105.453731
-8.0,29,105.535505
1.0,20,105.591819
10.0,35,105.678678
-1.0,17,105.775865
6.0,25,105.840592
6.0,33,105.926178
13.0,23,106.026775
2.0,23,106.089782
2.0,26,106.164259
-5.0,20,106.222132
-10.0,27,106.322187
2.0,27,106.404223
8.0,25,106.521173
6.0,19,109.928823
4.0,36,110.032481
8.0,38,110.149707
2.0,28,110.23059
9.0,29,110.310518
0.0,21,110.365823
8.0,20,110.420479
-2.0,23,110.483184
11.0,29,110.561408
2.0,25,110.628308
4.0,24,110.695036
-6.0,26,110.859378
0.0,22,110.920321
9.0,23,111.004169
20.0,19,111.05557
-2.0,35,111.152064
2.0,21,111.209411
0.0,30,111.293861
2.0,21,111.350321
-2.0,26,111.45178
-6.0,22,111.633322
12.0,30,111.712931
7.0,32,111.798141
-15.0,25,111.863325
13.0,23,111.926221
-4.0,22,111.985762
-2.0,24,112.411202
-3.0,29,123.388711
5.0,42,123.53802
0.0,25,123.598847
2.0,24,123.655704
1.0,26,123.719769
4.0,30,123.789681
6.0,16,123.829574
1.0,23,123.892855
-2.0,27,123.958259
-10.0,24,124.018785
-6.0,37,124.110452
15.0,28,127.056659
11.0,25,127.132383
1.0,20,127.202047
1.0,34,127.316002
11.0,29,127.431757
8.0,29,139.131676
1.0,31,139.224883
11.0,19,139.317625
8.0,31,139.469064
-6.0,27,139.582088
12.0,24,139.737409
4.0,28,139.917118
6.0,27,139.997839
4.0,26,140.07429
8.0,33,140.226158
0.0,25,140.298959
4.0,22,140.369066
3.0,29,140.460519
0.0,21,140.527416
6.0,29,140.61878
-4.0,30,140.728518
-3.0,23,140.795084
-8.0,18,140.861797
0.0,30,140.949984
6.0,27,141.026772
-4.0,24,141.090209
0.0,20,141.148324
16.0,40,141.800193
8.0,31,142.406809
-3.0,24,142.460709
9.0,20,142.508642
5.0,26,142.568567
0.0,24,142.64368
2.0,29,142.765503
6.0,25,142.851496
11.0,14,142.932814
-6.0,30,143.036169
5.0,22,143.102621
2.0,32,146.912505
7.0,31,146.990641
0.0,20,147.045951
7.0,35,147.13718
2.0,29,147.941554
6.0,27,147.993732
-9.0,19,148.029336
2.0,31,148.604807
13.0,19,148.649582
17.0,27,148.720418
1.0,26,152.523756
-7.0,20,152.577878
9.0,30,152.654316
9.0,22,152.71675
12.0,23,152.783766
9.0,28,152.847937
8.0,30,152.908386
4.0,28,152.960364
4.0,23,153.001793
0.0,20,153.059241
-18.0,26,153.151009
10.0,21,153.192175
8.0,24,153.240803
0.0,28,153.299113
0.0,16,153.33151
7.0,19,153.368644
-4.0,27,153.422419
0.0,22,153.47737
11.0,22,153.54554
13.0,29,153.63441
9.0,19,153.673738
4.0,21,153.715473
4.0,19,153.7548
0.0,34,153.82976
-8.0,32,153.896551
-2.0,32,153.964725
2.0,20,154.007176
8.0,39,154.127559
1.0,37,154.215123
6.0,23,157.944999
-2.0,34,158.037767
14.0,22,158.085086
-10.0,31,158.207817
10.0,16,158.240641
-11.0,19,158.288267
-2.0,47,158.449675
-10.0,25,171.836031
0.0,25,171.907447
-3.0,30,171.990252
9.0,18,172.038955
-2.0,24,172.104718
8.0,25,172.172179
3.0,35,172.273535
15.0,26,172.343623
-2.0,22,172.471683
9.0,17,172.521012
18.0,21,172.577778
7.0,23,172.64316
5.0,22,172.703824
-5.0,22,172.825523
-3.0,34,172.955742
0.0,35,173.057487
8.0,18,176.653848
4.0,22,176.786649
-2.0,38,176.900815
-7.0,22,176.962456
10.0,23,177.022751
11.0,26,177.093948
2.0,26,187.413327
-2.0,25,187.492434
7.0,21,187.559053
9.0,31,187.662239
-2.0,22,187.72964
5.0,32,187.850809
3.0,27,187.975825
0.0,21,188.089492
2.0,29,188.179921
5.0,21,188.249967
6.0,20,192.216029
-6.0,15,192.246912
2.0,35,192.315847
-6.0,33,192.43587
-2.0,34,192.566095
9.0,22,192.641501
8.0,22,192.705768
5.0,19,192.766402
2.0,23,192.824123
10.0,32,192.918422
12.0,19,192.990567
19.0,17,193.059926
10.0,19,193.123232
0.0,18,193.168666
6.0,28,193.269028
11.0,33,193.385581
-6.0,33,193.523082
1.0,19,193.565123
12.0,25,193.648608
2.0,31,193.743013
1.0,25,193.907503
-2.0,21,193.973287
4.0,24,194.045011
-2.0,29,194.151861
8.0,25,194.241014
2.0,26,194.313494
-5.0,26,194.399925
9.0,27,194.496656
1.0,34,194.595732
4.0,30,194.685587
6.0,23,194.753146
14.0,28,194.915952
10.0,23,194.980918
10.0,18,195.032678
-2.0,31,195.154999
8.0,21,195.278461
-2.0,25,195.351654
5.0,14,195.392565
1.0,23,195.45538
1.0,20,195.557073
9.0,23,195.635518
0.0,24,198.539464
0.0,22,198.599798
-2.0,26,198.672562
2.0,33,198.762825
5.0,30,198.843079
12.0,24,198.906938
2.0,31,198.99088
0.0,20,199.049284
-2.0,43,211.043623
16.0,18,211.086296
-1.0,28,211.14859
8.0,30,211.225582
-6.0,20,211.273554
6.0,21,211.3297
3.0,30,211.402643
8.0,45,211.516872
-4.0,25,211.582311
2.0,25,211.647533
-3.0,24,211.718008
6.0,23,211.777647
-2.0,16,211.819674
8.0,31,212.013232
0.0,17,212.075533
8.0,23,212.556582
1.0,24,212.621758
-2.0,33,212.723272
0.0,23,212.786659
21.0,17,212.834636
0.0,28,212.915328
-2.0,34,212.984976
5.0,22,213.028869
15.0,34,213.101989
12.0,27,213.159915
6.0,41,213.245632
-17.0,28,213.300225
-4.0,22,213.346813
-2.0,19,213.388486
23.0,38,216.196744
1.0,40,216.299347
-4.0,23,216.359981
-8.0,25,216.456342
0.0,30,216.539382
18.0,32,216.627632
11.0,20,216.68354
-4.0,35,216.863422
4.0,28,216.992193
10.0,26,217.089243
-5.0,28,231.332821
5.0,24,231.384449
4.0,23,231.458274
11.0,45,231.565608
9.0,27,231.624871
5.0,22,231.714065
0.0,31,231.778718
4.0,20,231.82115
-2.0,21,231.867095
11.0,26,231.920831
0.0,19,231.965604
8.0,29,232.037757
8.0,38,232.132939
-4.0,41,232.269845
0.0,23,232.353945
0.0,19,232.408456
-1.0,29,232.488575
-7.0,26,232.556222
-8.0,24,232.614597
28.0,22,232.662313
4.0,27,232.723772
-8.0,19,232.761105
15.0,26,232.826877
-4.0,22,232.928979
0.0,19,232.971325
1.0,25,233.040113
0.0,25,233.104143
8.0,30,236.180318
-1.0,21,236.271082
6.0,25,236.363169
5.0,23,236.439958
-3.0,32,236.525884
