#{"t_start": 1675347725.2101035, "env_id": "pushing-turtle-v0"}
r,l,t
3.0,38,3.276731
-3.0,35,3.697282
2.0,35,4.093342
-4.0,38,4.558849
-11.0,42,4.987025
-4.0,48,5.477054
6.0,43,5.923094
-12.0,55,6.486232
-9.0,38,6.850586
6.0,49,7.358891
9.0,46,7.832235
7.0,42,8.23924
-3.0,29,8.565709
15.0,46,9.040725
-1.0,45,9.54454
-11.0,39,9.955164
-6.0,34,10.32571
2.0,29,10.633977
7.0,47,11.117385
0.0,47,11.620773
0.0,46,12.087519
-8.0,40,12.507407
-4.0,31,12.825162
-10.0,36,13.187235
5.0,35,16.76406
-14.0,40,17.169288
7.0,43,17.595316
-8.0,35,17.938644
-3.0,37,18.318376
4.0,43,18.7665
-11.0,37,19.144732
5.0,38,19.541441
7.0,34,19.890885
-11.0,51,20.482695
5.0,49,21.025293
-4.0,41,21.481775
5.0,42,21.926522
3.0,33,22.250549
6.0,37,22.628934
3.0,43,23.092159
5.0,38,23.481009
4.0,43,23.901348
15.0,38,24.295434
17.0,42,24.709849
16.0,45,25.166403
7.0,45,25.614997
-1.0,51,26.124897
-9.0,42,26.547035
5.0,37,26.898572
-2.0,38,30.581968
12.0,40,208.821389
5.0,39,209.225103
-4.0,43,209.656461
0.0,46,210.117435
-1.0,42,210.54996
-6.0,31,210.872626
10.0,35,211.243262
7.0,41,211.682217
10.0,40,212.116708
2.0,42,212.578606
-4.0,43,213.027644
3.0,38,213.451256
-1.0,41,213.915858
6.0,37,214.313041
4.0,40,214.727759
1.0,35,215.094917
-8.0,42,215.535227
10.0,40,215.961675
-15.0,48,216.451406
0.0,43,216.929679
4.0,40,217.376593
-3.0,35,217.746218
-8.0,50,218.287829
-4.0,34,218.646819
7.0,45,222.561701
5.0,38,222.972066
-16.0,34,223.345994
5.0,47,223.895271
0.0,43,224.362016
0.0,35,224.776081
0.0,40,225.245378
11.0,50,225.788469
4.0,39,226.211138
4.0,37,226.600101
3.0,38,227.018576
-6.0,48,227.548012
-7.0,37,227.95547
19.0,43,228.42985
-3.0,35,228.800175
-8.0,41,229.239582
-11.0,39,229.64272
6.0,33,229.978698
-11.0,40,230.388832
5.0,38,230.810393
10.0,37,231.202448
4.0,49,231.718574
5.0,29,232.030149
15.0,48,232.540377
3.0,40,236.281966
0.0,40,236.770127
6.0,40,237.213914
-14.0,44,424.364887
-3.0,42,424.913486
2.0,39,425.386857
7.0,40,425.872784
8.0,40,426.351009
10.0,49,426.918477
-10.0,40,427.393911
-1.0,44,427.92121
-3.0,30,428.330025
5.0,34,428.772867
-4.0,48,429.36144
12.0,36,429.766607
-3.0,40,430.232454
2.0,36,430.641567
-4.0,37,431.111988
7.0,36,431.54928
-9.0,45,432.11093
13.0,46,432.646035
5.0,31,433.045993
1.0,43,433.590468
14.0,45,434.127959
3.0,33,434.4977
-1.0,44,438.262025
31.0,31,438.682697
5.0,34,439.098662
3.0,38,439.572919
-1.0,32,439.945866
7.0,43,440.420069
-11.0,34,440.784379
-5.0,33,441.162767
2.0,43,441.628527
-6.0,29,441.921998
22.0,45,442.419339
1.0,36,442.843917
6.0,27,443.164655
4.0,46,443.71549
0.0,50,444.334746
5.0,31,444.744437
5.0,42,445.276315
-5.0,29,445.649265
2.0,34,446.112951
8.0,38,446.566197
1.0,39,446.981706
2.0,43,447.486994
0.0,47,448.051853
1.0,38,448.535374
-3.0,39,449.03028
4.0,37,449.549595
5.0,41,450.096563
6.0,40,450.72798
-2.0,41,451.200154
13.0,38,451.606981
2.0,31,451.990625
23.0,44,634.24862
11.0,44,634.744962
-3.0,54,635.351331
4.0,56,635.966249
2.0,41,636.394959
17.0,54,636.952755
3.0,31,637.275301
17.0,37,637.640939
8.0,34,637.981739
-5.0,36,638.387915
0.0,43,638.832847
1.0,47,639.305536
