#{"t_start": 1675347725.8617003, "env_id": "pushing-turtle-v0"}
r,l,t
2.0,45,2.721767
5.0,33,3.118041
0.0,32,3.46541
-10.0,45,4.000659
2.0,36,4.366652
15.0,38,4.755421
-4.0,48,5.252996
-5.0,54,5.807913
8.0,43,6.219793
5.0,39,6.606604
-7.0,41,7.052068
3.0,51,7.549479
-6.0,41,8.006854
-4.0,43,8.441301
-13.0,38,8.872424
18.0,32,9.211772
-1.0,50,9.746293
2.0,35,10.116256
7.0,40,10.52325
-22.0,38,10.939914
8.0,47,11.417326
-11.0,40,11.8389
-9.0,44,12.284097
9.0,33,12.620142
-4.0,39,16.233125
-2.0,43,16.666414
-9.0,31,16.976083
11.0,49,17.457375
-14.0,42,17.90461
7.0,51,18.426503
-10.0,35,18.793944
-9.0,38,19.182485
5.0,35,19.588151
-8.0,33,19.9579
14.0,35,20.341678
5.0,32,20.717291
-8.0,53,21.261672
5.0,28,21.54243
3.0,47,22.015964
-14.0,44,22.491733
2.0,38,22.879271
-3.0,40,23.27026
-13.0,33,23.615483
7.0,44,24.050449
14.0,43,24.486108
0.0,49,24.973286
-2.0,53,25.511717
0.0,42,25.929422
-3.0,36,26.26826
4.0,28,29.852435
-3.0,49,208.181327
7.0,35,208.544874
-3.0,37,208.916634
3.0,46,209.375857
2.0,35,209.722932
-6.0,45,210.201456
10.0,47,210.700837
7.0,42,211.164942
2.0,46,211.651398
-1.0,50,212.184414
3.0,41,212.639516
3.0,48,213.17914
4.0,40,213.614003
-6.0,39,214.016646
-5.0,35,214.377708
3.0,45,214.854477
-5.0,39,215.26762
1.0,40,215.67191
-10.0,42,216.129788
0.0,35,216.529732
-10.0,28,216.830167
-1.0,48,217.347968
7.0,45,217.823689
14.0,45,221.72091
-5.0,38,222.160164
-5.0,41,222.593755
-4.0,43,223.099954
4.0,42,223.557359
-13.0,41,224.015785
-6.0,46,224.571627
-9.0,51,225.12752
-7.0,47,225.634251
7.0,44,226.112524
4.0,37,226.515736
0.0,43,226.97935
-10.0,48,227.516107
1.0,46,228.016055
-4.0,42,228.454551
7.0,34,228.822283
2.0,45,229.277673
-3.0,38,229.665245
0.0,45,230.159831
10.0,32,230.498946
-4.0,32,230.832273
2.0,34,231.199847
1.0,43,231.664675
4.0,37,232.047134
5.0,34,235.733566
6.0,37,236.18462
12.0,39,236.61715
7.0,43,423.763963
-3.0,38,424.263193
-4.0,41,424.761246
-5.0,47,425.324389
0.0,43,425.837845
24.0,33,426.217164
5.0,34,426.626079
-3.0,26,426.927058
2.0,42,427.461332
0.0,50,428.123379
7.0,45,428.675406
-10.0,44,429.176211
-6.0,38,429.616086
1.0,35,430.012782
3.0,36,430.474527
-16.0,36,430.910548
13.0,34,431.333455
-8.0,42,431.836095
-5.0,46,432.408383
-7.0,44,432.966458
1.0,43,433.477407
10.0,40,433.923143
2.0,40,437.652963
-1.0,47,438.282818
-2.0,39,438.73644
7.0,45,439.285765
-4.0,44,439.769167
20.0,47,440.279178
-6.0,37,440.698791
-3.0,37,441.084915
-1.0,47,441.577421
-8.0,50,442.168642
-6.0,44,442.695451
10.0,36,443.115601
9.0,29,443.491163
12.0,35,443.939303
5.0,40,444.447933
14.0,41,444.972388
2.0,54,445.6758
-3.0,44,446.171918
-9.0,37,446.598522
5.0,37,447.040009
-3.0,40,447.509254
-8.0,41,448.041718
0.0,38,448.529555
7.0,31,448.971627
2.0,35,449.434747
10.0,32,449.96979
-3.0,38,450.426123
9.0,39,450.833933
7.0,45,451.38244
8.0,31,633.487817
0.0,43,633.959289
18.0,41,634.429067
-1.0,45,634.926482
0.0,42,635.383098
20.0,34,635.74442
-6.0,34,636.08714
15.0,43,636.544659
8.0,38,636.922352
19.0,52,637.4491
3.0,56,638.061731
13.0,45,638.517516
10.0,41,638.929924
-2.0,40,639.352162
7.0,49,639.835305
-9.0,52,640.384038
5.0,45,640.854353
7.0,36,641.21997
2.0,52,641.758346
13.0,50,645.6018
18.0,38,645.987997
12.0,47,646.459785
18.0,31,646.772909
-6.0,52,647.301087
13.0,42,647.724968
6.0,33,648.053655
-2.0,43,648.476288
12.0,35,648.860948
0.0,37,649.249465
10.0,39,649.638813
-10.0,46,650.114626
-6.0,43,650.550573
7.0,48,651.034635
2.0,48,651.590335
16.0,49,652.134083
-3.0,30,652.455533
3.0,53,652.984554
-6.0,47,653.459524
-3.0,43,653.923428
13.0,42,654.361789
6.0,40,654.766802
-10.0,41,655.176421
1.0,50,655.661355
10.0,41,656.205144
0.0,33,656.555637
-3.0,48,657.068625
15.0,47,657.553468
7.0,41,829.801957
11.0,55,830.393188
-3.0,38,830.773021
9.0,40,831.185552
-3.0,50,831.723464
2.0,34,832.112391
8.0,38,832.510919
26.0,45,832.984176
8.0,36,833.35339
2.0,41,833.773601
12.0,42,834.193137
2.0,37,834.564716
13.0,33,834.889333
15.0,42,835.29894
2.0,45,835.737632
5.0,35,836.083049
6.0,44,836.532768
2.0,45,836.990483
5.0,33,837.325614
18.0,43,837.7616
-2.0,33,841.353801
25.0,37,841.791971
-9.0,39,842.190784
-7.0,38,842.573245
13.0,43,843.027769
5.0,45,843.475044
7.0,47,843.946828
5.0,37,844.337535
8.0,44,844.792074
6.0,46,845.275878
18.0,35,845.643915
-1.0,46,846.11975
7.0,35,846.479177
-3.0,37,846.847859
9.0,38,847.225764
-3.0,34,847.56935
17.0,46,848.035039
27.0,46,848.541615
5.0,40,849.009352
9.0,38,849.455637
20.0,45,849.936797
14.0,37,850.32872
28.0,45,850.807779
5.0,43,851.268745
1.0,43,851.713356
13.0,51,855.480625
-2.0,38,855.866497
15.0,35,856.210186
12.0,32,856.519958
8.0,63,857.141336
7.0,42,1032.262046
5.0,31,1032.603786
5.0,39,1032.99492
17.0,38,1033.387893
8.0,47,1033.906511
2.0,51,1034.469762
21.0,52,1034.988536
0.0,40,1035.397449
18.0,53,1035.948131
5.0,40,1036.360415
-2.0,41,1036.804165
10.0,43,1037.289228
22.0,56,1037.872394
10.0,25,1038.136428
6.0,39,1038.564325
22.0,52,1039.123211
2.0,42,1039.56598
5.0,35,1039.942507
10.0,43,1043.862692
11.0,40,1044.287552
2.0,35,1044.644338
0.0,42,1045.077415
8.0,36,1045.451067
11.0,37,1045.821224
9.0,39,1046.218969
5.0,54,1046.769695
6.0,47,1047.27602
10.0,42,1047.740539
20.0,34,1048.088076
1.0,49,1048.620668
15.0,56,1049.225231
15.0,38,1049.617901
5.0,30,1049.93302
25.0,37,1050.339725
8.0,44,1050.850579
19.0,68,1051.581647
9.0,32,1051.915217
12.0,37,1052.315613
12.0,33,1052.648926
9.0,39,1053.036424
19.0,42,1053.483711
12.0,39,1053.903112
25.0,41,1054.460474
7.0,38,1054.863245
10.0,47,1055.387746
7.0,45,1055.864864
6.0,32,1056.185762
37.0,47,1056.724202
15.0,41,1057.147861
22.0,41,1228.874434
17.0,51,1229.493762
15.0,43,1229.944806
13.0,35,1230.298825
17.0,50,1230.8123
10.0,48,1231.323424
12.0,55,1231.902048
33.0,52,1232.438601
17.0,56,1233.053436
17.0,43,1233.494666
4.0,54,1234.053235
12.0,46,1234.542871
12.0,42,1234.991125
23.0,38,1235.379755
15.0,43,1235.841776
5.0,37,1236.234636
17.0,51,1240.37136
25.0,48,1240.860209
14.0,40,1241.276067
22.0,44,1241.715982
18.0,39,1242.098442
15.0,48,1242.576069
23.0,37,1242.956697
17.0,52,1243.490347
33.0,41,1243.914521
9.0,37,1244.281168
20.0,58,1244.875772
17.0,41,1245.288185
12.0,45,1245.742639
12.0,40,1246.12829
37.0,41,1246.559836
7.0,35,1246.888435
22.0,47,1247.335051
24.0,58,1247.916996
19.0,49,1248.399216
5.0,36,1248.74043
12.0,50,1249.21879
15.0,39,1249.612125
13.0,45,1253.616523
27.0,43,1254.079399
8.0,45,1254.514915
12.0,33,1254.878427
30.0,38,1255.261336
1.0,50,1255.76212
13.0,41,1256.188241
13.0,60,1256.781943
13.0,51,1423.158959
5.0,46,1423.622562
33.0,39,1424.034244
40.0,54,1424.592857
1.0,54,1425.134892
13.0,45,1425.633793
7.0,52,1426.195531
38.0,46,1426.684698
18.0,58,1427.254524
24.0,45,1427.716305
30.0,46,1428.184367
23.0,51,1428.710114
7.0,36,1429.081015
18.0,40,1429.495468
2.0,48,1433.661824
10.0,41,1434.078246
14.0,44,1434.508235
15.0,50,1435.007481
25.0,53,1435.551796
9.0,43,1435.990053
18.0,53,1436.553575
11.0,71,1437.30396
25.0,58,1437.889928
13.0,40,1438.294819
20.0,38,1438.681248
25.0,42,1439.117666
2.0,41,1439.551372
16.0,53,1440.08731
20.0,45,1440.553399
2.0,50,1441.066693
35.0,41,1441.485371
20.0,38,1441.901065
28.0,40,1442.304647
16.0,42,1442.746591
15.0,45,1443.205044
50.0,36,1443.569874
33.0,53,1447.732979
25.0,44,1448.172419
21.0,42,1448.635957
17.0,45,1449.088584
58.0,45,1449.549076
27.0,43,1450.00341
12.0,62,1450.654612
15.0,35,1451.032056
32.0,36,1622.802427
42.0,41,1623.248087
17.0,53,1623.791589
31.0,60,1624.40654
18.0,71,1625.139088
16.0,41,1625.593385
42.0,54,1626.140291
35.0,41,1626.536552
38.0,59,1627.122394
22.0,61,1627.750257
12.0,42,1628.200911
15.0,46,1628.700672
25.0,55,1632.97313
17.0,73,1633.7098
30.0,54,1634.240394
19.0,43,1634.658827
27.0,50,1635.160233
4.0,52,1635.708016
29.0,58,1636.291852
12.0,41,1636.706417
11.0,59,1637.32762
16.0,42,1637.746978
30.0,41,1638.147094
17.0,32,1638.469627
25.0,44,1638.902695
59.0,60,1639.525578
24.0,39,1639.944895
10.0,43,1640.371848
27.0,44,1640.798732
26.0,47,1641.289659
29.0,37,1641.652528
22.0,50,1642.145176
31.0,46,1642.609872
4.0,51,1646.992214
26.0,39,1647.377708
22.0,38,1647.750209
13.0,52,1648.287917
32.0,41,1648.703867
7.0,34,1649.064836
33.0,45,1649.518196
15.0,55,1650.058068
12.0,46,1650.518655
33.0,53,1825.16753
17.0,43,1825.649178
27.0,38,1826.04681
17.0,42,1826.512829
27.0,51,1827.113675
27.0,46,1827.625306
20.0,66,1828.3402
30.0,77,1829.144023
30.0,61,1829.801935
19.0,44,1830.283756
21.0,45,1830.75861
17.0,50,1831.262527
24.0,59,1835.688059
22.0,48,1836.15555
44.0,56,1836.748891
19.0,54,1837.351883
10.0,46,1837.841229
31.0,45,1838.32532
9.0,57,1838.948093
25.0,42,1839.400338
28.0,71,1840.127953
38.0,51,1840.670796
26.0,41,1841.087013
29.0,48,1841.59589
14.0,59,1842.240559
10.0,47,1842.731482
20.0,46,1843.223996
15.0,45,1843.70854
39.0,57,1844.319044
33.0,70,1845.043078
27.0,44,1845.528272
40.0,50,1846.157299
40.0,56,1846.762442
31.0,44,1847.229253
25.0,55,1847.801965
25.0,48,1848.308309
15.0,38,1848.741683
28.0,55,1849.35003
22.0,40,1849.785756
